game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium
2025_03_PIT_NE,2025,REG,3,2025-09-21,Sunday,13:00,PIT,21,NE,14,Home,-7,35,0,2025092104,59880,NA,202509210nwe,28456,401772732,6771,7,7,-120,100,-1.5,-105,-115,44.5,-112,-108,0,outdoors,fieldturf,66,5,00-0023459,00-0039851,Aaron Rodgers,Drake Maye,Mike Tomlin,Mike Vrabel,Clete Blakeman,BOS00,Gillette Stadium
2025_03_LA_PHI,2025,REG,3,2025-09-21,Sunday,13:00,LA,26,PHI,33,Home,7,59,0,2025092105,59881,NA,202509210phi,28457,401772839,6772,7,7,164,-198,3.5,-108,-112,45.5,-108,-112,0,outdoors,grass,73,9,00-0026498,00-0036389,Matthew Stafford,Jalen Hurts,Sean McVay,Nick Sirianni,Brad Rogers,PHI00,Lincoln Financial Field
2025_03_NYJ_TB,2025,REG,3,2025-09-21,Sunday,13:00,NYJ,27,TB,29,Home,2,56,0,2025092106,59882,NA,202509210tam,28458,401772840,6773,7,6,275,-345,6.5,-105,-115,43.5,-115,-105,0,outdoors,grass,88,5,00-0028118,00-0034855,Tyrod Taylor,Baker Mayfield,Aaron Glenn,Todd Bowles,Adrian Hill,TAM00,Raymond James Stadium
2025_03_IND_TEN,2025,REG,3,2025-09-21,Sunday,13:00,IND,41,TEN,20,Home,-21,61,0,2025092107,59883,NA,202509210oti,28459,401772733,6774,7,7,-245,200,-6,-108,-112,43.5,-115,-105,1,outdoors,grass,84,8,00-0035710,00-0040676,Daniel Jones,Cam Ward,Shane Steichen,Brian Callahan,Scott Novak,NAS00,Nissan Stadium
2025_03_LV_WAS,2025,REG,3,2025-09-21,Sunday,13:00,LV,24,WAS,41,Home,17,65,0,2025092108,59884,NA,202509210was,28460,401772841,6775,6,10,130,-155,2.5,100,-120,43.5,-110,-110,0,outdoors,grass,72,6,00-0030565,00-0032268,Geno Smith,Marcus Mariota,Pete Carroll,Dan Quinn,Shawn Hochuli,WAS00,FedExField
2025_03_DEN_LAC,2025,REG,3,2025-09-21,Sunday,16:05,DEN,20,LAC,23,Home,3,43,0,2025092109,59885,NA,202509210sdg,28461,401772735,6776,7,6,130,-155,2.5,100,-120,45.5,-110,-110,1,dome,matrixturf,NA,NA,00-0039732,00-0036355,Bo Nix,Justin Herbert,Sean Payton,Jim Harbaugh,Shawn Smith,LAX01,SoFi Stadium
2025_03_NO_SEA,2025,REG,3,2025-09-21,Sunday,16:05,NO,13,SEA,44,Home,31,57,0,2025092110,59886,NA,202509210sea,28462,401772736,6777,7,7,295,-375,7.5,-115,-105,41.5,-108,-112,0,outdoors,fieldturf,63,3,00-0039376,00-0034869,Spencer Rattler,Sam Darnold,Kellen Moore,Mike Macdonald,Alex Moore,SEA00,Lumen Field
2025_03_DAL_CHI,2025,REG,3,2025-09-21,Sunday,16:25,DAL,14,CHI,31,Home,17,45,0,2025092111,59887,NA,202509210chi,28463,401772844,6778,7,7,-125,105,-1.5,-115,-105,49.5,100,-120,0,outdoors,grass,82,4,00-0033077,00-0039918,Dak Prescott,Caleb Williams,Brian Schottenheimer,Ben Johnson,Clay Martin,CHI98,Soldier Field
2025_03_ARI_SF,2025,REG,3,2025-09-21,Sunday,16:25,ARI,15,SF,16,Home,1,31,0,2025092112,59888,NA,202509210sfo,28464,401772843,6779,7,7,105,-125,1.5,-112,-108,44.5,-112,-108,1,outdoors,grass,72,7,00-0035228,00-0036972,Kyler Murray,Mac Jones,Jonathan Gannon,Kyle Shanahan,John Hussey,SFO01,Levi's Stadium
2025_03_KC_NYG,2025,REG,3,2025-09-21,Sunday,20:20,KC,22,NYG,9,Home,-13,31,0,2025092113,59889,NA,202509210nyg,28465,401772920,6780,7,7,-325,260,-6,-115,-105,44.5,-105,-115,0,outdoors,fieldturf,65,5,00-0033873,00-0029263,Patrick Mahomes,Russell Wilson,Andy Reid,Brian Daboll,Land Clark,NYC01,MetLife Stadium
2025_03_DET_BAL,2025,REG,3,2025-09-22,Monday,20:15,DET,38,BAL,30,Home,-8,68,0,2025092200,59890,NA,202509220rav,28451,401772812,6781,8,8,200,-245,4.5,-105,-115,53.5,-105,-115,0,outdoors,grass,74,7,00-0033106,00-0034796,Jared Goff,Lamar Jackson,Dan Campbell,John Harbaugh,Bill Vinovich,BAL00,M&T Bank Stadium
2025_04_SEA_ARI,2025,REG,4,2025-09-25,Thursday,20:15,SEA,NA,ARI,NA,Home,NA,NA,NA,2025092500,NA,NA,202509250crd,28466,401772938,6782,4,4,-125,105,-1.5,-105,-115,43.5,-115,-105,1,closed,grass,NA,NA,00-0034869,00-0035228,Sam Darnold,Kyler Murray,Mike Macdonald,Jonathan Gannon,NA,PHO00,State Farm Stadium
2025_04_MIN_PIT,2025,REG,4,2025-09-28,Sunday,09:30,MIN,NA,PIT,NA,Neutral,NA,NA,NA,2025092800,NA,NA,202509280pit,28467,401772632,6783,7,7,-148,124,-2.5,-115,-105,40.5,-108,-112,0,outdoors,grass,NA,NA,00-0032950,00-0023459,Carson Wentz,Aaron Rodgers,Kevin O'Connell,Mike Tomlin,NA,PIT00,Acrisure Stadium
2025_04_WAS_ATL,2025,REG,4,2025-09-28,Sunday,13:00,WAS,NA,ATL,NA,Home,NA,NA,NA,2025092801,NA,NA,202509280atl,28468,401772739,6784,7,7,-112,-108,1.5,-125,105,44.5,-105,-115,0,closed,fieldturf,NA,NA,00-0039910,00-0039917,Jayden Daniels,Michael Penix,Dan Quinn,Raheem Morris,NA,ATL97,Mercedes-Benz Stadium
2025_04_NO_BUF,2025,REG,4,2025-09-28,Sunday,13:00,NO,NA,BUF,NA,Home,NA,NA,NA,2025092802,NA,NA,202509280buf,28469,401772740,6785,7,10,850,-1450,15.5,-108,-112,47.5,-105,-115,0,outdoors,a_turf,NA,NA,00-0039376,00-0034857,Spencer Rattler,Josh Allen,Kellen Moore,Sean McDermott,NA,BUF00,New Era Field
2025_04_CLE_DET,2025,REG,4,2025-09-28,Sunday,13:00,CLE,NA,DET,NA,Home,NA,NA,NA,2025092803,NA,NA,202509280det,28470,401772846,6786,7,6,400,-535,10,-115,-105,44.5,-115,-105,0,dome,fieldturf,NA,NA,00-0026158,00-0033106,Joe Flacco,Jared Goff,Kevin Stefanski,Dan Campbell,NA,DET00,Ford Field
2025_04_TEN_HOU,2025,REG,4,2025-09-28,Sunday,13:00,TEN,NA,HOU,NA,Home,NA,NA,NA,2025092804,NA,NA,202509280htx,28471,401772738,6787,7,7,285,-360,7,-105,-115,38.5,-110,-110,1,closed,astroturf,NA,NA,00-0040676,00-0039163,Cam Ward,C.J. Stroud,Brian Callahan,DeMeco Ryans,NA,HOU00,NRG Stadium
2025_04_CAR_NE,2025,REG,4,2025-09-28,Sunday,13:00,CAR,NA,NE,NA,Home,NA,NA,NA,2025092805,NA,NA,202509280nwe,28472,401772847,6788,7,7,190,-230,5.5,-110,-110,43.5,-118,-102,0,outdoors,fieldturf,NA,NA,00-0039150,00-0039851,Bryce Young,Drake Maye,Dave Canales,Mike Vrabel,NA,BOS00,Gillette Stadium
2025_04_LAC_NYG,2025,REG,4,2025-09-28,Sunday,13:00,LAC,NA,NYG,NA,Home,NA,NA,NA,2025092806,NA,NA,202509280nyg,28473,401772737,6789,7,7,-285,230,-6,-110,-110,43.5,-105,-115,0,outdoors,fieldturf,NA,NA,00-0036355,00-0040691,Justin Herbert,Jaxson Dart,Jim Harbaugh,Brian Daboll,NA,NYC01,MetLife Stadium
2025_04_PHI_TB,2025,REG,4,2025-09-28,Sunday,13:00,PHI,NA,TB,NA,Home,NA,NA,NA,2025092807,NA,NA,202509280tam,28474,401772845,6790,7,7,-198,164,-3.5,-105,-115,43.5,-105,-115,0,outdoors,grass,NA,NA,00-0036389,00-0034855,Jalen Hurts,Baker Mayfield,Nick Sirianni,Todd Bowles,NA,TAM00,Raymond James Stadium
2025_04_IND_LA,2025,REG,4,2025-09-28,Sunday,16:05,IND,NA,LA,NA,Home,NA,NA,NA,2025092808,NA,NA,202509280ram,28475,401772849,6791,7,7,160,-192,3.5,-105,-115,49.5,-105,-115,0,dome,matrixturf,NA,NA,00-0035710,00-0026498,Daniel Jones,Matthew Stafford,Shane Steichen,Sean McVay,NA,LAX01,SoFi Stadium
2025_04_JAX_SF,2025,REG,4,2025-09-28,Sunday,16:05,JAX,NA,SF,NA,Home,NA,NA,NA,2025092809,NA,NA,202509280sfo,28476,401772848,6792,7,7,154,-185,3.5,-118,-102,47.5,-115,-105,0,outdoors,grass,NA,NA,00-0036971,00-0036972,Trevor Lawrence,Mac Jones,Liam Coen,Kyle Shanahan,NA,SFO01,Levi's Stadium
2025_04_BAL_KC,2025,REG,4,2025-09-28,Sunday,16:25,BAL,NA,KC,NA,Home,NA,NA,NA,2025092810,NA,NA,202509280kan,28478,401772741,6793,6,7,-148,124,-2.5,-120,100,48.5,-105,-115,0,outdoors,grass,NA,NA,00-0034796,00-0033873,Lamar Jackson,Patrick Mahomes,John Harbaugh,Andy Reid,NA,KAN00,GEHA Field at Arrowhead Stadium
2025_04_CHI_LV,2025,REG,4,2025-09-28,Sunday,16:25,CHI,NA,LV,NA,Home,NA,NA,NA,2025092811,NA,NA,202509280rai,28477,401772742,6794,7,7,-105,-115,1.5,-120,100,47.5,-105,-115,0,dome,grass,NA,NA,00-0039918,00-0030565,Caleb Williams,Geno Smith,Ben Johnson,Pete Carroll,NA,VEG00,Allegiant Stadium
2025_04_GB_DAL,2025,REG,4,2025-09-28,Sunday,20:20,GB,NA,DAL,NA,Home,NA,NA,NA,2025092812,NA,NA,202509280dal,28479,401772921,6795,7,7,-345,275,-7,-105,-115,47.5,-115,-105,0,closed,matrixturf,NA,NA,00-0036264,00-0033077,Jordan Love,Dak Prescott,Matt LaFleur,Brian Schottenheimer,NA,DAL00,AT&T Stadium
2025_04_NYJ_MIA,2025,REG,4,2025-09-29,Monday,19:15,NYJ,NA,MIA,NA,Home,NA,NA,NA,2025092900,NA,NA,202509290mia,28481,401772813,6796,8,11,130,-155,3,-118,-102,44.5,-105,-115,1,outdoors,grass,NA,NA,00-0036945,00-0036212,Justin Fields,Tua Tagovailoa,Aaron Glenn,Mike McDaniel,NA,MIA00,Hard Rock Stadium
2025_04_CIN_DEN,2025,REG,4,2025-09-29,Monday,20:15,CIN,NA,DEN,NA,Home,NA,NA,NA,2025092901,NA,NA,202509290den,28480,401772716,6797,8,8,300,-380,7.5,-115,-105,44.5,-115,-105,0,outdoors,grass,NA,NA,00-0035100,00-0039732,Jake Browning,Bo Nix,Zac Taylor,Sean Payton,NA,DEN00,Empower Field at Mile High
2025_05_SF_LA,2025,REG,5,2025-10-02,Thursday,20:15,SF,NA,LA,NA,Home,NA,NA,NA,2025100200,NA,NA,202510020ram,28482,401772939,6798,4,4,136,-162,3,-110,-110,46.5,-105,-115,1,dome,matrixturf,NA,NA,00-0036972,00-0026498,Mac Jones,Matthew Stafford,Kyle Shanahan,Sean McVay,NA,LAX01,SoFi Stadium
2025_05_MIN_CLE,2025,REG,5,2025-10-05,Sunday,09:30,MIN,NA,CLE,NA,Neutral,NA,NA,NA,2025100500,NA,NA,202510050cle,28483,401772633,6799,7,7,-225,185,-4.5,-115,-105,38.5,-110,-110,0,outdoors,grass,NA,NA,00-0032950,00-0026158,Carson Wentz,Joe Flacco,Kevin O'Connell,Kevin Stefanski,NA,CLE00,FirstEnergy Stadium
2025_05_HOU_BAL,2025,REG,5,2025-10-05,Sunday,13:00,HOU,NA,BAL,NA,Home,NA,NA,NA,2025100501,NA,NA,202510050rav,28484,401772743,6800,7,7,380,-500,9.5,-110,-110,45.5,-105,-115,0,outdoors,grass,NA,NA,00-0039163,00-0034796,C.J. Stroud,Lamar Jackson,DeMeco Ryans,John Harbaugh,NA,BAL00,M&T Bank Stadium
2025_05_MIA_CAR,2025,REG,5,2025-10-05,Sunday,13:00,MIA,NA,CAR,NA,Home,NA,NA,NA,2025100502,NA,NA,202510050car,28485,401772852,6801,6,7,-105,-115,1.5,-115,-105,46.5,-110,-110,0,outdoors,grass,NA,NA,00-0036212,00-0039150,Tua Tagovailoa,Bryce Young,Mike McDaniel,Dave Canales,NA,CAR00,Bank of America Stadium
2025_05_LV_IND,2025,REG,5,2025-10-05,Sunday,13:00,LV,NA,IND,NA,Home,NA,NA,NA,2025100503,NA,NA,202510050clt,28486,401772851,6802,7,7,220,-270,6,-110,-110,48.5,-115,-105,0,closed,fieldturf,NA,NA,00-0030565,00-0035710,Geno Smith,Daniel Jones,Pete Carroll,Shane Steichen,NA,IND00,Lucas Oil Stadium
2025_05_NYG_NO,2025,REG,5,2025-10-05,Sunday,13:00,NYG,NA,NO,NA,Home,NA,NA,NA,2025100504,NA,NA,202510050nor,28487,401772744,6803,7,7,-135,114,-2.5,-110,-110,43.5,-110,-110,0,dome,sportturf,NA,NA,00-0040691,00-0039376,Jaxson Dart,Spencer Rattler,Brian Daboll,Kellen Moore,NA,NOR00,Mercedes-Benz Superdome
2025_05_DAL_NYJ,2025,REG,5,2025-10-05,Sunday,13:00,DAL,NA,NYJ,NA,Home,NA,NA,NA,2025100505,NA,NA,202510050nyj,28488,401772850,6804,7,6,-125,105,-1.5,-110,-110,46.5,-110,-110,0,outdoors,fieldturf,NA,NA,00-0033077,00-0036945,Dak Prescott,Justin Fields,Brian Schottenheimer,Aaron Glenn,NA,NYC01,MetLife Stadium
2025_05_DEN_PHI,2025,REG,5,2025-10-05,Sunday,13:00,DEN,NA,PHI,NA,Home,NA,NA,NA,2025100506,NA,NA,202510050phi,28489,401772745,6805,6,7,195,-238,5.5,-115,-105,43.5,-105,-115,0,outdoors,grass,NA,NA,00-0039732,00-0036389,Bo Nix,Jalen Hurts,Sean Payton,Nick Sirianni,NA,PHI00,Lincoln Financial Field
2025_05_TEN_ARI,2025,REG,5,2025-10-05,Sunday,16:05,TEN,NA,ARI,NA,Home,NA,NA,NA,2025100507,NA,NA,202510050crd,28491,401772747,6806,7,10,310,-395,7.5,-105,-115,42.5,-105,-115,0,closed,grass,NA,NA,00-0040676,00-0035228,Cam Ward,Kyler Murray,Brian Callahan,Jonathan Gannon,NA,PHO00,State Farm Stadium
2025_05_TB_SEA,2025,REG,5,2025-10-05,Sunday,16:05,TB,NA,SEA,NA,Home,NA,NA,NA,2025100508,NA,NA,202510050sea,28490,401772746,6807,7,10,102,-122,1.5,-110,-110,44.5,-110,-110,0,outdoors,fieldturf,NA,NA,00-0034855,00-0034869,Baker Mayfield,Sam Darnold,Todd Bowles,Mike Macdonald,NA,SEA00,Lumen Field
2025_05_DET_CIN,2025,REG,5,2025-10-05,Sunday,16:25,DET,NA,CIN,NA,Home,NA,NA,NA,2025100509,NA,NA,202510050cin,28492,401772854,6808,7,6,-360,285,-7.5,-110,-110,49.5,-110,-110,0,outdoors,fieldturf,NA,NA,00-0033106,00-0035100,Jared Goff,Jake Browning,Dan Campbell,Zac Taylor,NA,CIN00,Paycor Stadium
2025_05_WAS_LAC,2025,REG,5,2025-10-05,Sunday,16:25,WAS,NA,LAC,NA,Home,NA,NA,NA,2025100510,NA,NA,202510050sdg,28493,401772853,6809,7,7,124,-148,2.5,-102,-118,48.5,-115,-105,0,dome,matrixturf,NA,NA,00-0039910,00-0036355,Jayden Daniels,Justin Herbert,Dan Quinn,Jim Harbaugh,NA,LAX01,SoFi Stadium
2025_05_NE_BUF,2025,REG,5,2025-10-05,Sunday,20:20,NE,NA,BUF,NA,Home,NA,NA,NA,2025100511,NA,NA,202510050buf,28494,401772922,6810,7,7,390,-520,10,-110,-110,49.5,-110,-110,1,outdoors,a_turf,NA,NA,00-0039851,00-0034857,Drake Maye,Josh Allen,Mike Vrabel,Sean McDermott,NA,BUF00,New Era Field
2025_05_KC_JAX,2025,REG,5,2025-10-06,Monday,20:15,KC,NA,JAX,NA,Home,NA,NA,NA,2025100600,NA,NA,202510060jax,28495,401772814,6811,8,8,-180,150,-3.5,-108,-112,44.5,-105,-115,0,outdoors,grass,NA,NA,00-0033873,00-0036971,Patrick Mahomes,Trevor Lawrence,Andy Reid,Liam Coen,NA,JAX00,TIAA Bank Stadium
