BOL_game_id,week,player_name,position,team,proj_passingYards,proj_passingCompletions,proj_passingTouchdowns,proj_passingAttempts,proj_passingInterceptions,proj_rushingYards,proj_rushingAttempts,proj_receivingYards,proj_receivingReceptions,proj_defensiveTotalTackles,proj_defensiveSacks,proj_defensiveInterceptions,proj_rushingTouchdowns,proj_receivingTouchdowns,BetTimeStamp,NFL_game_id,officialDate,Location
259324,1,Teagan Quitoriano,TE,ATL,,,,,,,,,,,,,0.0,0.05095584692247217,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Home
259323,1,Tucker Fisk,TE,LAC,,,,,,,,,,,,,0.0,0.05095584692247217,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Home
259325,1,Stone Smartt,TE,NYJ,,,,,,,,,,,,,0.0,0.05095584692247217,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Home
259334,1,Sione Vaki,RB,DET,,,,,,,,,,,,,0.05095584692247217,0.0,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Away
259334,1,Shane Zylstra,TE,DET,,,,,,,,,,,,,0.0,0.05095584692247217,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Away
259324,1,Feleipe Franks,TE,ATL,,,,,,,,,,,,,0.0,0.05095584692247217,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Home
259334,1,Ben Sims,TE,GB,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Home
259336,1,Jackson Hawes,TE,BUF,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Home
259328,1,Chris Manhertz,TE,NYG,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Away
259326,1,Drew Ogletree,TE,IND,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Home
259325,1,Kene Nwangwu,RB,NYJ,,,,,,,,,,,,,0.061586721946129984,0.0,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Home
259337,1,Durham Smythe,TE,CHI,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Home
259329,1,Velus Jones Jr.,WR,NO,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Home
259326,1,Will Mallory,TE,IND,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Home
259331,1,Dylan Laube,RB,LV,,,,,,,,,,,,,0.061586721946129984,0.0,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Away
259337,1,Myles Price,WR,MIN,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Away
259332,1,Cody White,WR,SEA,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Home
259322,1,Kylen Granson,TE,PHI,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Home
259322,1,Brevyn Spann-Ford,TE,DAL,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Away
259325,1,Connor Heyward,TE,PIT,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Away
259335,1,Xavier Smith,WR,LA,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Home
259325,1,Xavier Gipson,WR,NYJ,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Home
259329,1,Mason Tipton,WR,NO,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Home
259333,1,Chimere Dike,WR,TEN,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Away
259330,1,Mitchell Tinsley,WR,CIN,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Away
259325,1,Arian Smith,WR,NYJ,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Home
259335,1,Braxton Berrios,WR,HOU,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Away
259331,1,Ian Thomas,TE,LV,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Away
259334,1,John FitzPatrick,TE,GB,,,,,,,,,,,,,0.0,0.061586721946129984,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Home
259334,1,Craig Reynolds,RB,DET,,,,,,,,,,,,,0.061586721946129984,0.0,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Away
259323,1,Derius Davis,WR,LAC,,,,,,,,,,,,,0.0,0.06788682370077719,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Home
259332,1,Robbie Ouzts,FB,SEA,,,,,,,,,,,,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Home
259332,1,Jake Tonges,TE,SF,,,,,,,,,,,,,0.0,0.06788682370077719,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Away
259335,1,Davis Allen,TE,LA,,,,,,,,,,,,,0.0,0.06788682370077719,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Home
259326,1,Alec Ingold,FB,MIA,,,,,,,,,,,,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Away
259330,1,Blake Whiteheart,TE,CLE,,,,,,,,,,,,,0.0,0.06788682370077719,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Home
259323,1,Jared Wiley,TE,KC,,,,,,,,,,,,,0.0,0.06788682370077719,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
259332,1,George Holani,RB,SEA,,,,,,,,,,,,,0.06788682370077719,0.0,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Home
259333,1,David Martin-Robinson,TE,TEN,,,,,,,,,,,,,0.0,0.06788682370077719,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Away
259322,1,Hunter Luepke,RB,DAL,,,,,,,,,,,,,0.06788682370077719,0.0,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Away
259337,1,Devin Duvernay,WR,CHI,,,,,,,,,,,,,0.0,0.06788682370077719,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Home
259332,1,Dareke Young,WR,SEA,,,,,,,,,,,,,0.0,0.06788682370077719,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Home
259332,1,Eric Saubert,TE,SEA,,,,,,,,,,,,,0.0,0.06788682370077719,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Home
259335,1,Justin Watson,WR,HOU,,,,,,,,,,,,,0.0,0.06788682370077719,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Away
259333,1,Tyler Badie,RB,DEN,,,,,,,,,,,,,0.07988991590188918,0.0,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Home
259335,1,Konata Mumpfield,WR,LA,,,,,,,,,,,,,0.0,0.07988991590188918,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Home
259330,1,Joe Flacco,QB,CLE,254.125,22.36,1.2,34.84499999999999,0.715,,,,,,,,0.07988991590188918,0.0,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Home
259336,1,Reggie Gilliam,FB,BUF,,,,,,,,,,,,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Home
259330,1,Charlie Jones,WR,CIN,,,,,,,,,,,,,0.0,0.07988991590188918,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Away
259336,1,Patrick Ricard,FB,BAL,,,,,,,,,,,,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Away
259329,1,Tip Reiman,TE,ARI,,,,,,,,,,,,,0.0,0.07988991590188918,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Away
259322,1,John Metchie III,WR,PHI,,,,,,,,,,,,,0.0,0.07988991590188918,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Home
259327,1,Johnny Mundt,TE,JAX,,,,,,,,,,,,,0.0,0.07988991590188918,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Home
259327,1,James Mitchell,TE,CAR,,,,,,,,,,,,,0.0,0.07988991590188918,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Away
259324,1,Charlie Woerner,TE,ATL,,,,,,,,,,,,,0.0,0.07988991590188918,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Home
259336,1,Rasheen Ali,RB,BAL,,,,,,,,,,,,,0.07988991590188918,0.0,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Away
259323,1,Nikko Remigio,WR,KC,,,,,,,,,,,,,0.0,0.07988991590188918,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
259324,1,Kameron Johnson,WR,TB,,,,,,,,,,,,,0.0,0.07988991590188918,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Away
259324,1,Nate Carter,RB,ATL,,,,,,,,,,,,,0.07988991590188918,0.0,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Home
259322,1,Grant Calcaterra,TE,PHI,,,,,,,,,,,,,0.0,0.07988991590188918,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Home
259330,1,Cam Grandy,TE,CIN,,,,,,,,,,,,,0.0,0.07988991590188918,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Away
259337,1,Ty Chandler,RB,MIN,,,,,,,,,,,,,0.07988991590188918,0.0,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Away
259336,1,LaJohntay Wester,WR,BAL,,,,,,,,,,,,,0.0,0.07988991590188918,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Away
259326,1,Ashton Dulin,WR,IND,,,,,,,,,,,,,0.0,0.07988991590188918,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Home
259334,1,Bo Melton,WR,GB,,,,,,,,,,,,,0.0,0.07988991590188918,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Home
259328,1,John Bates,TE,WAS,,,,,,,,,,,,,0.0,0.08593895096306503,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Home
259327,1,Mitchell Evans,TE,CAR,,,,,,,,,,,,,0.0,0.08593895096306503,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Away
259324,1,Jamal Agnew,WR,ATL,,,,,,,,,,,,,0.0,0.08593895096306503,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Home
259331,1,Jack Westover,TE,NE,,,,,,,,,,,,,0.0,0.08593895096306503,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Home
259334,1,Jared Goff,QB,DET,241.5,23.327500000000004,1.3575,33.15,0.47500000000000014,,,,,,,,0.08593895096306503,0.0,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Away
259322,1,Darius Cooper,WR,PHI,,,,,,,,,,,,,0.0,0.08593895096306503,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Home
259326,1,Anthony Gould,WR,IND,,,,,,,,,,,,,0.0,0.08593895096306503,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Home
259335,1,Matthew Stafford,QB,LA,240.5,24.907500000000002,1.4400000000000002,36.2375,0.5475,,,,,,,,0.08593895096306503,0.0,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Home
259332,1,Luke Farrell,TE,SF,,,,,,,,,,,,,0.0,0.08593895096306503,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Away
259329,1,Devin Neal,RB,NO,,,,,,,,,,,,,0.08593895096306503,0.0,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Home
259324,1,Ko Kieft,TE,TB,,,,,,,,,,,,,0.0,0.08593895096306503,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Away
259324,1,Ryan Miller,WR,TB,,,,,,,,,,,,,0.0,0.08593895096306503,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Away
259328,1,Luke McCaffrey,WR,WAS,,,,,,,,,,,,,0.0,0.08593895096306503,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Home
259330,1,Drew Sample,TE,CIN,,,,,,,,,,,,,0.0,0.08593895096306503,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Away
259326,1,Tanner Conner,TE,MIA,,,,,,,,,,,,,0.0,0.09842850818946436,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Away
259329,1,Xavier Weaver,WR,ARI,,,,,,,,,,,,,0.0,0.09842850818946436,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Away
259331,1,Jack Bech,WR,LV,,,,,,,,,,,,,0.0,0.09842850818946436,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Away
259336,1,Devontez Walker,WR,BAL,,,,,,,,,,,,,0.0,0.09842850818946436,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Away
259327,1,Hunter Long,TE,JAX,,,,,,,,,,,,,0.0,0.09842850818946436,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Home
259328,1,Daniel Bellinger,TE,NYG,,,,,,,,,,,,,0.0,0.09842850818946436,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Away
259325,1,Ben Skowronek,WR,PIT,,,,,,,,,,,,,0.0,0.09842850818946436,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Away
259336,1,Tyrell Shavers,WR,BUF,,,,,,,,,,,,,0.0,0.09842850818946436,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Home
259325,1,Aaron Rodgers,QB,PIT,200.47500000000008,20.279999999999998,0.7949999999999999,28.822499999999994,0.4050000000000001,,,,,,,,0.09842850818946436,0.0,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Away
259331,1,Zamir White,RB,LV,,,,,,,,,,,,,0.09842850818946436,0.0,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Away
259333,1,Nate Adkins,TE,DEN,,,,,,,,,,,,,0.0,0.09842850818946436,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Home
259328,1,Ben Sinnott,TE,WAS,,,,,,,,,,,,,0.0,0.09842850818946436,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Home
259325,1,Scotty Miller,WR,PIT,,,,,,,,,,,,,0.0,0.09842850818946436,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Away
259331,1,Efton Chism III,WR,NE,,,,,,,,,,,,,0.0,0.09842850818946436,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Home
259334,1,Brock Wright,TE,DET,,,,,,,,,,,,,0.0,0.09842850818946436,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Away
259332,1,Jordan James,RB,SF,,,,,,,,,,,,,0.09842850818946436,0.0,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Away
259325,1,Isaiah Davis,RB,NYJ,,,,,,,,,,,,,0.09842850818946436,0.0,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Home
259336,1,Tylan Wallace,WR,BAL,,,,,,,,,,,,,0.0,0.09842850818946436,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Away
259331,1,Kyle Williams,WR,NE,,,,,,,,,,,,,0.0,0.09842850818946436,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Home
259329,1,Elijah Higgins,TE,ARI,,,,,,,,,,,,,0.0,0.09842850818946436,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Away
259322,1,Luke Schoonmaker,TE,DAL,,,,,,,,,,,,,0.0,0.1076489211695533,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Away
259333,1,Lucas Krull,TE,DEN,,,,,,,,,,,,,0.0,0.1076489211695533,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Home
259332,1,Kyle Juszczyk,FB,SF,,,,,,,,,,,,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Away
259326,1,Tua Tagovailoa,QB,MIA,225.54749999999996,26.2025,1.3275000000000001,33.83499999999999,0.5249999999999999,,,,,,,,0.1076489211695533,0.0,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Away
259326,1,Mo Alie-Cox,TE,IND,,,,,,,,,,,,,0.0,0.1076489211695533,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Home
259333,1,Gunnar Helm,TE,TEN,,,,,,,,,,,,,0.0,0.1076489211695533,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Away
259325,1,Jeremy Ruckert,TE,NYJ,,,,,,,,,,,,,0.0,0.1076489211695533,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Home
259329,1,Emari Demercado,RB,ARI,,,,,,,,,,,,,0.1076489211695533,0.0,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Away
259334,1,Dominic Lovett,WR,DET,,,,,,,,,,,,,0.0,0.1076489211695533,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Away
259325,1,Darnell Washington,TE,PIT,,,,,,,,,,,,,0.0,0.1076489211695533,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Away
259335,1,Colby Parkinson,TE,LA,,,,,,,,,,,,,0.0,0.1076489211695533,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Home
259335,1,Dare Ogunbowale,RB,HOU,,,,,,,,,,,,,0.1076489211695533,0.0,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Away
259330,1,Tanner Hudson,TE,CIN,,,,,,,,,,,,,0.0,0.1076489211695533,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Away
259331,1,Antonio Gibson,RB,NE,,,,,,,,,,,,,0.1076489211695533,0.0,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Home
259327,1,LeQuint Allen,RB,JAX,,,,,,,,,,,,,0.11747512437810946,0.0,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Home
259335,1,Cade Stover,TE,HOU,,,,,,,,,,,,,0.0,0.11747512437810946,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Away
259330,1,Tahj Brooks,RB,CIN,,,,,,,,,,,,,0.11747512437810946,0.0,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Away
259333,1,Adam Trautman,TE,DEN,,,,,,,,,,,,,0.0,0.11747512437810946,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Home
259325,1,Allen Lazard,WR,NYJ,,,,,,,,,,,,,0.0,0.11747512437810946,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Home
259323,1,Elijah Mitchell,RB,KC,,,,,,,,,,,,,0.11747512437810946,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
259334,1,Malik Heath,WR,GB,,,,,,,,,,,,,0.0,0.11747512437810946,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Home
259327,1,Trevor Etienne,RB,CAR,,,,,,,,,,,,,0.11747512437810946,0.0,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Away
259336,1,Curtis Samuel,WR,BUF,,,,,,,,,,,,,0.0,0.11747512437810946,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Home
259325,1,Josh Reynolds,WR,NYJ,,,,,,,,,,,,,0.0,0.11747512437810946,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Home
259333,1,Julius Chestnut,RB,TEN,,,,,,,,,,,,,0.11747512437810946,0.0,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Away
259335,1,Jarquez Hunter,RB,LA,,,,,,,,,,,,,0.11747512437810946,0.0,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Home
259327,1,Jimmy Horn Jr.,WR,CAR,,,,,,,,,,,,,0.0,0.11747512437810946,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Away
259335,1,Jaylin Noel,WR,HOU,,,,,,,,,,,,,0.0,0.11747512437810946,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Away
259333,1,Van Jefferson,WR,TEN,,,,,,,,,,,,,0.0,0.11747512437810946,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Away
259332,1,Sam Darnold,QB,SEA,205.5,20.474999999999994,1.0125000000000002,29.5,0.5249999999999999,9.69,,,,,,,0.13037194977493483,0.0,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Home
259322,1,Jahan Dotson,WR,PHI,,,,,,,,7.874999999999998,,,,,0.0,0.13037194977493483,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Home
259328,1,Jalin Hyatt,WR,NYG,,,,,,,,,,,,,0.0,0.13037194977493483,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Away
259330,1,DeAndre Carter,WR,CLE,,,,,,,,,,,,,0.0,0.13037194977493483,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Home
259333,1,Jaleel McLaughlin,RB,DEN,,,,,,,,,,,,,0.13037194977493483,0.0,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Home
259326,1,Tyler Goodson,RB,IND,,,,,,,,,,,,,0.13037194977493483,0.0,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Home
259332,1,Isaac Guerendo,RB,SF,,,,,,,,,,,,,0.13037194977493483,0.0,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Away
259326,1,Dee Eskridge,WR,MIA,,,,,,,,,,,,,0.0,0.13037194977493483,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Away
259324,1,Casey Washington,WR,ATL,,,,,,,,,,,,,0.0,0.13037194977493483,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Home
259323,1,Hassan Haskins,RB,LAC,,,,,,,,,,,,,0.13037194977493483,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Home
259335,1,Jordan Whittington,WR,LA,,,,,,,,,,,,,0.0,0.13037194977493483,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Home
259334,1,Kalif Raymond,WR,DET,,,,,,,,,,,,,0.0,0.13037194977493483,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Away
259335,1,Terrance Ferguson,TE,LA,,,,,,,,,,,,,0.0,0.13037194977493483,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Home
259334,1,Savion Williams,WR,GB,,,,,,,,,,,,,0.0,0.13037194977493483,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Home
259324,1,KhaDarel Hodge,WR,ATL,,,,,,,,,,,,,0.0,0.13037194977493483,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Home
259336,1,Ty Johnson,RB,BUF,,,,,,,,,,,,,0.13037194977493483,0.0,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Home
259336,1,Keaton Mitchell,RB,BAL,,,,,,,,,,,,,0.13037194977493483,0.0,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Away
259333,1,Kalel Mullings,RB,TEN,,,,,,,,,,,,,0.13037194977493483,0.0,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Away
259336,1,Elijah Moore,WR,BUF,,,,,,,,,,,,,0.0,0.13037194977493483,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Home
259329,1,Brandin Cooks,WR,NO,,,,,,,,,,,,,0.0,0.13800679858625425,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Home
259329,1,Greg Dortch,WR,ARI,,,,,,,,,,,,,0.0,0.13800679858625425,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Away
259324,1,Michael Penix Jr.,QB,ATL,236.8449999999999,19.242499999999996,1.1400000000000001,30.652499999999993,0.575,3.5,,,,,,,0.13800679858625425,0.0,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Home
259328,1,Devin Singletary,RB,NYG,,,,,,,,,,,,,0.13800679858625425,0.0,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Away
259323,1,KeAndre Lambert-Smith,WR,LAC,,,,,,,,,,,,,0.0,0.13800679858625425,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Home
259327,1,David Moore,WR,CAR,,,,,,,,,,,,,0.0,0.13800679858625425,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Away
259331,1,Michael Mayer,TE,LV,,,,,,,,,,,,,0.0,0.13800679858625425,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Away
