BOL_game_id,week,player_name,position,team,proj_passingYards,proj_passingCompletions,proj_passingTouchdowns,proj_passingAttempts,proj_passingInterceptions,proj_rushingYards,proj_rushingAttempts,proj_receivingYards,proj_receivingReceptions,proj_defensiveTotalTackles,proj_defensiveSacks,proj_defensiveInterceptions,proj_rushingTouchdowns,proj_receivingTouchdowns,BetTimeStamp,NFL_game_id,officialDate,Location
259327,1,Xavier Legette,WR,CAR,,,,,,,,37.5,2.9224999999999994,,,,0.0,0.35117083136885113,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Away
259333,1,Marvin Mims Jr.,WR,DEN,,,,,,,,35.250000000000014,2.1525000000000003,,,,0.0,0.35117083136885113,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Home
259333,1,Calvin Ridley,WR,TEN,,,,,,,,52.43,3.5999999999999996,,,,0.0,0.35117083136885113,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Away
259335,1,Christian Kirk,WR,HOU,,,,,,,,45.5,3.5,,,,0.0,0.35117083136885113,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Away
259326,1,Ollie Gordon II,RB,MIA,,,,,,,,,,,,,0.35117083136885113,0.0,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Away
259336,1,Rashod Bateman,WR,BAL,,,,,,,,36.75,3.0,,,,0.0,0.3628421665695981,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Away
259334,1,Romeo Doubs,WR,GB,,,,,,,,36.13500000000001,,,,,0.0,0.37543129312931295,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Home
259334,1,Sam LaPorta,TE,DET,,,,,,,,38.5,4.0249999999999995,,,,0.0,0.37543129312931295,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Away
259330,1,David Njoku,TE,CLE,,,,,,,,50.98499999999999,5.76,,,,0.0,0.37543129312931295,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Home
259334,1,Jayden Reed,WR,GB,,,,,,,,,,,,,0.0,0.37543129312931295,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Home
259325,1,Garrett Wilson,WR,NYJ,,,,,,,,55.5,5.692500000000001,,,,0.0,0.37543129312931295,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Home
259336,1,Khalil Shakir,WR,BUF,,,,,,,,46.86499999999999,,,,,0.0,0.38969298245614037,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Home
259331,1,Hunter Henry,TE,NE,,,,,,,,32.17500000000001,2.6075,,,,0.0,0.38969298245614037,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Home
259334,1,Jameson Williams,WR,DET,,,,,,,,52.5,3.7975000000000008,,,,0.0,0.38969298245614037,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Away
259331,1,Jakobi Meyers,WR,LV,,,,,,,,51.5,5.175,,,,0.0,0.38969298245614037,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Away
259337,1,Rome Odunze,WR,CHI,,,,,,,,50.5,3.42,,,,0.0,0.40512032770097284,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Home
259322,1,Javonte Williams,RB,DAL,,,,,,34.875,10.5925,10.695,1.5750000000000002,,,,0.40512032770097284,0.0,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Away
259336,1,Keon Coleman,WR,BUF,,,,,,,,,,,,,0.0,0.40512032770097284,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Home
259326,1,Michael Pittman Jr.,WR,IND,,,,,,,,,,,,,0.0,0.40512032770097284,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Home
259336,1,Mark Andrews,TE,BAL,,,,,,,,44.944999999999986,2.61,,,,0.0,0.40512032770097284,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Away
259337,1,T.J. Hockenson,TE,MIN,,,,,,,,41.085000000000015,3.9149999999999996,,,,0.0,0.40512032770097284,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Away
259334,1,Tucker Kraft,TE,GB,,,,,,,,38.5,2.9750000000000005,,,,0.0,0.40512032770097284,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Home
259322,1,George Pickens,WR,DAL,,,,,,,,56.05499999999998,3.0375000000000005,,,,0.0,0.40512032770097284,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Away
259334,1,Matthew Golden,WR,GB,,,,,,,,48.5,4.445,,,,0.0,0.40512032770097284,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Home
259329,1,Trey McBride,TE,ARI,,,,,,,,63.5,4.777499999999999,,,,0.0,0.4220211161387632,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Away
259329,1,Chris Olave,WR,NO,,,,,,,,49.5,4.117499999999999,,,,0.0,0.4220211161387632,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Home
259336,1,Zay Flowers,WR,BAL,,,,,,,,56.92500000000002,4.365000000000001,,,,0.0,0.4220211161387632,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Away
259325,1,Justin Fields,QB,NYJ,177.99,16.664999999999996,0.7025,27.824999999999992,0.5,42.5,8.16,,,,,,0.4220211161387632,0.0,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Home
259328,1,Zach Ertz,TE,WAS,,,,,,,,32.5,3.6049999999999995,,,,0.0,0.4220211161387632,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Home
259335,1,Nick Chubb,RB,HOU,,,,,,42.5,11.959999999999999,,,,,,0.4220211161387632,0.0,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Away
259323,1,Marquise Brown,WR,KC,,,,,,,,39.5,3.325000000000001,,,,0.0,0.4220211161387632,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
259326,1,Jaylen Waddle,WR,MIA,,,,,,,,57.5,5.0175,,,,0.0,0.4220211161387632,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Away
259330,1,Jerry Jeudy,WR,CLE,,,,,,,,58.5,4.8375,,,,0.0,0.4220211161387632,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Home
259333,1,Evan Engram,TE,DEN,,,,,,,,34.5,3.1049999999999995,,,,0.0,0.4220211161387632,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Home
259329,1,Kyler Murray,QB,ARI,219.28500000000008,21.5,1.1625,31.525000000000006,0.5,27.667500000000004,4.18,,,,,,0.4220211161387632,0.0,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Away
259336,1,Lamar Jackson,QB,BAL,231.16500000000008,19.424999999999994,1.6575000000000002,28.78499999999999,0.43499999999999994,46.07500000000001,6.885000000000002,,,,,,0.4220211161387632,0.0,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Away
259337,1,DJ Moore,WR,CHI,,,,,,,,56.92500000000002,4.73,,,,0.0,0.4406609195402299,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Home
259326,1,Daniel Jones,QB,IND,199.5,20.962500000000002,0.7649999999999997,27.645000000000007,0.4050000000000001,21.6,5.9125000000000005,,,,,,0.4406609195402299,0.0,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Home
259325,1,DK Metcalf,WR,PIT,,,,,,,,54.94500000000002,3.7574999999999994,,,,0.0,0.4406609195402299,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Away
259331,1,Brock Bowers,TE,LV,,,,,,,,64.5,5.0375,,,,0.0,0.4406609195402299,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Away
259323,1,Najee Harris,RB,LAC,,,,,,,,,,,,,0.4406609195402299,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Home
259328,1,Deebo Samuel Sr.,WR,WAS,,,,,,,,46.5,4.4275,,,,0.0,0.4406609195402299,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Home
259328,1,Chris Rodriguez Jr.,RB,WAS,,,,,,29.5,,,,,,,0.46138528138528145,0.0,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Home
259324,1,Emeka Egbuka,WR,TB,,,,,,,,57.91500000000002,4.3999999999999995,,,,0.0,0.46138528138528145,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Away
259322,1,DeVonta Smith,WR,PHI,,,,,,,,53.95500000000002,4.027499999999999,,,,0.0,0.46138528138528145,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Home
259327,1,Travis Hunter,WR,JAX,,,,,,,,47.02500000000001,3.2399999999999998,,,,0.0,0.4846560846560847,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Home
259331,1,Stefon Diggs,WR,NE,,,,,,,,45.5,4.365000000000001,,,,0.0,0.4846560846560847,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Home
259323,1,Travis Kelce,TE,KC,,,,,,,,46.5,3.96,,,,0.0,0.4846560846560847,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
259337,1,Jordan Mason,RB,MIN,,,,,,42.07500000000002,,,,,,,0.4846560846560847,0.0,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Away
259337,1,D'Andre Swift,RB,CHI,,,,,,53.5,13.23,17.5,2.0874999999999995,,,,0.4846560846560847,0.0,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Home
259328,1,Jayden Daniels,QB,WAS,228.5,20.855000000000004,1.5,31.81499999999999,0.4425,43.35,9.009999999999998,,,,,,0.4846560846560847,0.0,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Home
259327,1,Tetairoa McMillan,WR,CAR,,,,,,,,62.225000000000016,4.3999999999999995,,,,0.0,0.4846560846560847,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Away
259325,1,Breece Hall,RB,NYJ,,,,,,47.02500000000001,11.875000000000004,19.694999999999993,3.2,,,,0.4846560846560847,0.0,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Home
259323,1,Ladd McConkey,WR,LAC,,,,,,,,71.5,5.774999999999999,,,,0.0,0.4846560846560847,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Home
259330,1,Dylan Sampson,RB,CLE,,,,,,,,,,,,,0.4846560846560847,0.0,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Home
259328,1,Austin Ekeler,RB,WAS,,,,,,25.5,6.045,23.1125,3.0375,,,,0.4846560846560847,0.0,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Home
259333,1,RJ Harvey,RB,DEN,,,,,,34.5,8.075000000000003,12.624999999999996,1.3625,,,,0.5052631578947369,0.0,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Home
259337,1,Aaron Jones Sr.,RB,MIN,,,,,,48.98500000000001,11.437499999999998,17.5,2.6875,,,,0.5052631578947369,0.0,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Away
259325,1,Jaylen Warren,RB,PIT,,,,,,55.04499999999998,12.999999999999998,19.305000000000007,2.2575000000000003,,,,0.5052631578947369,0.0,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Away
259328,1,Tyrone Tracy Jr.,RB,NYG,,,,,,54.990000000000016,15.389999999999999,11.5,0.8499999999999999,,,,0.5052631578947369,0.0,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Away
259322,1,A.J. Brown,WR,PHI,,,,,,,,70.19499999999998,3.96,,,,0.0,0.5052631578947369,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Home
259327,1,Travis Etienne Jr.,RB,JAX,,,,,,36.96,9.025000000000002,13.634999999999996,1.9375,,,,0.5052631578947369,0.0,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Home
259334,1,David Montgomery,RB,DET,,,,,,42.07500000000002,12.337499999999999,9.025000000000002,,,,,0.5052631578947369,0.0,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Away
259331,1,Rhamondre Stevenson,RB,NE,,,,,,42.07500000000002,9.2,,,,,,0.5277777777777778,0.0,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Home
259332,1,Ricky Pearsall,WR,SF,,,,,,,,,,,,,0.0,0.5277777777777778,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Away
259329,1,Marvin Harrison Jr.,WR,ARI,,,,,,,,61.5,4.59,,,,0.0,0.5277777777777778,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Away
259332,1,Jauan Jennings,WR,SF,,,,,,,,,,,,,0.0,0.5277777777777778,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Away
259328,1,Malik Nabers,WR,NYG,,,,,,,,75.5,5.199999999999999,,,,0.0,0.5277777777777778,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Away
259330,1,Jerome Ford,RB,CLE,,,,,,,,,,,,,0.5277777777777778,0.0,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Home
259323,1,Omarion Hampton,RB,LAC,,,,,,,,,,,,,0.5277777777777778,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Home
259332,1,George Kittle,TE,SF,,,,,,,,62.5,5.5125,,,,0.0,0.5277777777777778,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Away
259327,1,Tank Bigsby,RB,JAX,,,,,,43.06500000000001,9.397499999999997,,,,,,0.5277777777777778,0.0,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Home
259323,1,Isiah Pacheco,RB,KC,,,,,,47.5,12.8225,8.5,2.0324999999999998,,,,0.5277777777777778,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
259332,1,Jaxon Smith-Njigba,WR,SEA,,,,,,,,61.10499999999998,4.317499999999999,,,,0.0,0.5598484848484848,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Home
259335,1,Nico Collins,WR,HOU,,,,,,,,76.5,5.554999999999998,,,,0.0,0.5598484848484848,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Away
259334,1,Amon-Ra St. Brown,WR,DET,,,,,,,,64.50500000000001,5.525,,,,0.0,0.5598484848484848,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Away
259331,1,TreVeyon Henderson,RB,NE,,,,,,41.085000000000015,9.974999999999998,21.825000000000003,3.2,,,,0.5598484848484848,0.0,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Home
259322,1,CeeDee Lamb,WR,DAL,,,,,,,,71.77500000000002,5.654999999999999,,,,0.0,0.5598484848484848,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Away
259333,1,Tony Pollard,RB,TEN,,,,,,62.11499999999998,15.5,13.775000000000004,3.025,,,,0.5598484848484848,0.0,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Away
259335,1,Puka Nacua,WR,LA,,,,,,,,71.77500000000002,4.68,,,,0.0,0.5598484848484848,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Home
259335,1,Davante Adams,WR,LA,,,,,,,,55.93500000000002,5.6475,,,,0.0,0.5598484848484848,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Home
259333,1,Courtland Sutton,WR,DEN,,,,,,,,57.91500000000002,4.8375,,,,0.0,0.5903381642512078,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Home
259337,1,Justin Jefferson,WR,MIN,,,,,,,,79.28499999999997,4.777499999999999,,,,0.0,0.5903381642512078,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Away
259326,1,Tyreek Hill,WR,MIA,,,,,,,,70.19499999999998,5.829999999999998,,,,0.0,0.5903381642512078,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Away
259327,1,Brian Thomas Jr.,WR,JAX,,,,,,,,75.73500000000003,5.032499999999999,,,,0.0,0.5903381642512078,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Home
259328,1,Terry McLaurin,WR,WAS,,,,,,,,58.5,5.0175,,,,0.0,0.5903381642512078,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Home
259323,1,Xavier Worthy,WR,KC,,,,,,3.9825,,63.5,4.675000000000001,,,,0.0,0.5977272727272727,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
259330,1,Tee Higgins,WR,CIN,,,,,,,,62.5,4.2625,,,,0.0,0.625974025974026,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Away
259324,1,Drake London,WR,ATL,,,,,,,,77.26499999999997,5.199999999999999,,,,0.0,0.625974025974026,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Home
259332,1,Kenneth Walker III,RB,SEA,,,,,,60.5,16.022500000000004,13.365000000000004,,,,,0.625974025974026,0.0,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Home
259324,1,Mike Evans,WR,TB,,,,,,,,70.32500000000002,6.0775000000000015,,,,0.0,0.6633699633699633,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Away
259336,1,James Cook,RB,BUF,,,,,,55.04499999999998,13.23,10.5925,,,,,0.7037037037037037,0.0,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Home
259327,1,Chuba Hubbard,RB,CAR,,,,,,60.88500000000002,15.524999999999999,9.594999999999997,1.225,,,,0.748133971291866,0.0,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Away
259329,1,Alvin Kamara,RB,NO,,,,,,56.5,13.267499999999998,28.21500000000001,3.9825,,,,0.748133971291866,0.0,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Home
259334,1,Jahmyr Gibbs,RB,DET,,,,,,67.5,12.96,23.97,3.475,,,,0.748133971291866,0.0,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Away
259336,1,Josh Allen,QB,BUF,238.86499999999992,21.157500000000002,1.5899999999999996,31.11,0.4474999999999999,31.18500000000001,6.889999999999998,,,,,,0.801010101010101,0.0,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Home
259331,1,Ashton Jeanty,RB,LV,,,,,,69.79500000000002,15.510000000000005,17.674999999999994,2.45,,,,0.801010101010101,0.0,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Away
259326,1,De'Von Achane,RB,MIA,,,,,,60.88500000000002,13.5,,4.117499999999999,,,,0.8604575163398693,0.0,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Away
259335,1,Kyren Williams,RB,LA,,,,,,68.5,17.7375,10.069999999999997,2.205,,,,0.8604575163398693,0.0,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Home
259330,1,Ja'Marr Chase,WR,CIN,,,,,,,,83.65500000000003,6.6949999999999985,,,,0.0,0.8604575163398693,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Away
259329,1,James Conner,RB,ARI,,,,,,68.5,15.675000000000004,15.5,2.524999999999999,,,,0.9305555555555556,0.0,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Away
259324,1,Bucky Irving,RB,TB,,,,,,70.5,16.24,20.5,2.1525000000000003,,,,0.9305555555555556,0.0,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Away
259322,1,Jalen Hurts,QB,PHI,203.77500000000006,16.3725,1.1024999999999998,29.5475,0.2825,37.874999999999986,8.075000000000003,,,,,,0.9305555555555556,0.0,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Home
259336,1,Derrick Henry,RB,BAL,,,,,,82.5,16.275000000000002,,,,,,0.9305555555555556,0.0,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Away
259332,1,Christian McCaffrey,RB,SF,,,,,,72.5,16.169999999999998,34.84499999999999,3.6450000000000005,,,,0.9305555555555556,0.0,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Away
259330,1,Chase Brown,RB,CIN,,,,,,68.17499999999998,14.932500000000001,19.694999999999993,3.2375000000000003,,,,0.9305555555555556,0.0,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Away
259334,1,Josh Jacobs,RB,GB,,,,,,71.77500000000002,18.974999999999998,15.81,1.1750000000000003,,,,0.9305555555555556,0.0,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Home
259324,1,Bijan Robinson,RB,ATL,,,,,,77.5,15.05,23.5,3.0449999999999995,,,,1.019047619047619,0.0,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Home
259326,1,Jonathan Taylor,RB,IND,,,,,,81.5,18.8125,13.9375,2.16,,,,1.019047619047619,0.0,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Home
259322,1,Saquon Barkley,RB,PHI,,,,,,93.55500000000004,17.842499999999998,13.634999999999996,1.3625,,,,1.019047619047619,0.0,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Home
259323,1,Khalil Mack,OLB,LAC,,,,,,,,,,1.7249999999999999,0.17249999999999993,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Home
259323,1,Drue Tranquill,LB,KC,,,,,,,,,,7.2475,,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
259323,1,Derwin James Jr.,S,LAC,,,,,,,,,,6.215000000000001,-0.31999999999999995,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Home
259323,1,Nick Bolton,LB,KC,,,,,,,,,,7.475,,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
259322,1,Kenneth Murray,LB,DAL,,,,,,,,,,8.662499999999998,,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Away
259323,1,Daiyan Henley,LB,LAC,,,,,,,,,,9.137500000000001,,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Home
259322,1,Cooper DeJean,DB,PHI,,,,,,,,,,3.9825,,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Home
259323,1,Kristian Fulton,CB,KC,,,,,,,,,,4.34,,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
259322,1,Jalen Carter,DT,PHI,,,,,,,,,,1.7624999999999997,0.28500000000000003,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Home
259322,1,Quinyon Mitchell,CB,PHI,,,,,,,,,,3.1324999999999994,,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Home
259323,1,Donte Jackson,CB,LAC,,,,,,,,,,2.6075,,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Home
259322,1,Zack Baun,LB,PHI,,,,,,,,,,9.075,-0.6800000000000002,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Home
259323,1,Alohi Gilman,S,LAC,,,,,,,,,,4.0975,,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Home
259323,1,Tarheeb Still,CB,LAC,,,,,,,,,,4.275000000000001,,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Home
259322,1,Reed Blankenship,S,PHI,,,,,,,,,,5.170000000000002,,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Home
259322,1,Nolan Smith Jr.,LB,PHI,,,,,,,,,,2.8874999999999993,0.5,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Home
259323,1,Trent McDuffie,CB,KC,,,,,,,,,,4.672499999999999,,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
259323,1,Tuli Tuipulotu,OLB,LAC,,,,,,,,,,,0.14750000000000002,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Home
259322,1,Jalyx Hunt,OLB,PHI,,,,,,,,,,,0.25249999999999995,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Home
259323,1,Mike Danna,DE,KC,,,,,,,,,,,0.09499999999999997,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
259323,1,Bud Dupree,OLB,LAC,,,,,,,,,,,0.015000000000000069,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Home
259322,1,Osa Odighizuwa,DT,DAL,,,,,,,,,,,0.16999999999999998,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Away
259323,1,Chris Jones,DT,KC,,,,,,,,,,,0.43499999999999994,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
259322,1,Dante Fowler Jr.,DE,DAL,,,,,,,,,,,0.195,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Away
259323,1,George Karlaftis,DE,KC,,,,,,,,,,,0.51,,0.0,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
