officialDate,week,Away,Home,Player,PropType,OverUnder,Value,Price,Implied,ImpNoVig,BetTimeStamp
2025-09-11,2,Washington Commanders,Green Bay Packers,Austin Ekeler,Receiving Yards,Over,20.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.498535
2025-09-11,2,Washington Commanders,Green Bay Packers,Austin Ekeler,Receiving Yards,Under,20.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.498535
2025-09-11,2,Washington Commanders,Green Bay Packers,Austin Ekeler,Receptions,Over,2.5,1.787,0.55959713,0.52321243,2025-09-09T14:37:00.498717
2025-09-11,2,Washington Commanders,Green Bay Packers,Austin Ekeler,Receptions,Under,2.5,1.961,0.5099439,0.47678763,2025-09-09T14:37:00.498717
2025-09-11,2,Washington Commanders,Green Bay Packers,Austin Ekeler,Rushing Yards,Over,22.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.498964
2025-09-11,2,Washington Commanders,Green Bay Packers,Austin Ekeler,Rushing Yards,Under,22.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.498964
2025-09-11,2,Washington Commanders,Green Bay Packers,Deebo Samuel,Receiving Yards,Over,51.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.499173
2025-09-11,2,Washington Commanders,Green Bay Packers,Deebo Samuel,Receiving Yards,Under,51.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.499173
2025-09-11,2,Washington Commanders,Green Bay Packers,Deebo Samuel,Receptions,Over,4.5,1.854,0.53937435,0.5040129,2025-09-09T14:37:00.499376
2025-09-11,2,Washington Commanders,Green Bay Packers,Deebo Samuel,Receptions,Under,4.5,1.884,0.53078556,0.49598715,2025-09-09T14:37:00.499376
2025-09-11,2,Washington Commanders,Green Bay Packers,Jacory Croskey-Merritt,Rush Attempts,Over,10.5,1.769,0.5652911,0.52814084,2025-09-09T14:37:00.499610
2025-09-11,2,Washington Commanders,Green Bay Packers,Jacory Croskey-Merritt,Rush Attempts,Under,10.5,1.980,0.5050505,0.47185916,2025-09-09T14:37:00.499610
2025-09-11,2,Washington Commanders,Green Bay Packers,Jacory Croskey-Merritt,Rushing Yards,Over,42.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.499900
2025-09-11,2,Washington Commanders,Green Bay Packers,Jacory Croskey-Merritt,Rushing Yards,Under,42.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.499900
2025-09-11,2,Washington Commanders,Green Bay Packers,Jayden Daniels,Pass Attempts,Over,31.5,1.990,0.5025126,0.46975753,2025-09-09T14:37:00.500108
2025-09-11,2,Washington Commanders,Green Bay Packers,Jayden Daniels,Pass Attempts,Under,31.5,1.763,0.56721497,0.53024244,2025-09-09T14:37:00.500108
2025-09-11,2,Washington Commanders,Green Bay Packers,Jayden Daniels,Pass Completions,Over,21.5,2.000,0.5,0.46766034,2025-09-09T14:37:00.500287
2025-09-11,2,Washington Commanders,Green Bay Packers,Jayden Daniels,Pass Completions,Under,21.5,1.757,0.569152,0.53233963,2025-09-09T14:37:00.500287
2025-09-11,2,Washington Commanders,Green Bay Packers,Jayden Daniels,Passing Yards,Over,225.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.500508
2025-09-11,2,Washington Commanders,Green Bay Packers,Jayden Daniels,Passing Yards,Under,225.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.500508
2025-09-11,2,Washington Commanders,Green Bay Packers,Jayden Daniels,Rush Attempts,Over,8.5,1.694,0.5903188,0.55113935,2025-09-09T14:37:00.500727
2025-09-11,2,Washington Commanders,Green Bay Packers,Jayden Daniels,Rush Attempts,Under,8.5,2.080,0.48076925,0.44886062,2025-09-09T14:37:00.500727
2025-09-11,2,Washington Commanders,Green Bay Packers,Jayden Daniels,Rushing Yards,Over,43.5,1.793,0.5577245,0.5212283,2025-09-09T14:37:00.500947
2025-09-11,2,Washington Commanders,Green Bay Packers,Jayden Daniels,Rushing Yards,Under,43.5,1.952,0.51229507,0.47877172,2025-09-09T14:37:00.500947
2025-09-11,2,Washington Commanders,Green Bay Packers,Jayden Daniels,Touchdown Passes,Over,1.5,2.220,0.45045045,0.421423,2025-09-09T14:37:00.501161
2025-09-11,2,Washington Commanders,Green Bay Packers,Jayden Daniels,Touchdown Passes,Under,1.5,1.617,0.6184292,0.57857704,2025-09-09T14:37:00.501161
2025-09-11,2,Washington Commanders,Green Bay Packers,Jayden Reed,Receiving Yards,Over,43.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.501347
2025-09-11,2,Washington Commanders,Green Bay Packers,Jayden Reed,Receiving Yards,Under,43.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.501347
2025-09-11,2,Washington Commanders,Green Bay Packers,Jayden Reed,Receptions,Over,3.5,1.925,0.5194805,0.48584402,2025-09-09T14:37:00.501554
2025-09-11,2,Washington Commanders,Green Bay Packers,Jayden Reed,Receptions,Under,3.5,1.819,0.5497526,0.5141559,2025-09-09T14:37:00.501554
2025-09-11,2,Washington Commanders,Green Bay Packers,Jordan Love,Pass Attempts,Over,29.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.501731
2025-09-11,2,Washington Commanders,Green Bay Packers,Jordan Love,Pass Attempts,Under,29.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.501731
2025-09-11,2,Washington Commanders,Green Bay Packers,Jordan Love,Pass Completions,Over,18.5,1.833,0.54555374,0.510155,2025-09-09T14:37:00.501944
2025-09-11,2,Washington Commanders,Green Bay Packers,Jordan Love,Pass Completions,Under,18.5,1.909,0.52383447,0.48984504,2025-09-09T14:37:00.501944
2025-09-11,2,Washington Commanders,Green Bay Packers,Jordan Love,Passing Yards,Over,223.5,1.847,0.5414185,0.5049584,2025-09-09T14:37:00.502197
2025-09-11,2,Washington Commanders,Green Bay Packers,Jordan Love,Passing Yards,Under,223.5,1.884,0.53078556,0.49504152,2025-09-09T14:37:00.502197
2025-09-11,2,Washington Commanders,Green Bay Packers,Jordan Love,Rushing Yards,Over,4.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.502418
2025-09-11,2,Washington Commanders,Green Bay Packers,Jordan Love,Rushing Yards,Under,4.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.502418
2025-09-11,2,Washington Commanders,Green Bay Packers,Jordan Love,Touchdown Passes,Over,1.5,1.892,0.52854127,0.49398237,2025-09-09T14:37:00.502633
2025-09-11,2,Washington Commanders,Green Bay Packers,Jordan Love,Touchdown Passes,Under,1.5,1.847,0.5414185,0.5060176,2025-09-09T14:37:00.502633
2025-09-11,2,Washington Commanders,Green Bay Packers,Josh Jacobs,Receiving Yards,Over,10.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.502882
2025-09-11,2,Washington Commanders,Green Bay Packers,Josh Jacobs,Receiving Yards,Under,10.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.502882
2025-09-11,2,Washington Commanders,Green Bay Packers,Josh Jacobs,Receptions,Over,1.5,1.724,0.5800464,0.54197663,2025-09-09T14:37:00.503164
2025-09-11,2,Washington Commanders,Green Bay Packers,Josh Jacobs,Receptions,Under,1.5,2.040,0.49019608,0.45802337,2025-09-09T14:37:00.503164
2025-09-11,2,Washington Commanders,Green Bay Packers,Josh Jacobs,Rush Attempts,Over,18.5,1.769,0.5652911,0.52814084,2025-09-09T14:37:00.503371
2025-09-11,2,Washington Commanders,Green Bay Packers,Josh Jacobs,Rush Attempts,Under,18.5,1.980,0.5050505,0.47185916,2025-09-09T14:37:00.503371
2025-09-11,2,Washington Commanders,Green Bay Packers,Josh Jacobs,Rushing Yards,Over,78.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.503584
2025-09-11,2,Washington Commanders,Green Bay Packers,Josh Jacobs,Rushing Yards,Under,78.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.503584
2025-09-11,2,Washington Commanders,Green Bay Packers,Matthew Golden,Receiving Yards,Over,34.5,1.840,0.54347825,0.5069667,2025-09-09T14:37:00.503807
2025-09-11,2,Washington Commanders,Green Bay Packers,Matthew Golden,Receiving Yards,Under,34.5,1.892,0.52854127,0.49303323,2025-09-09T14:37:00.503807
2025-09-11,2,Washington Commanders,Green Bay Packers,Matthew Golden,Receptions,Over,2.5,1.595,0.62695926,0.5862516,2025-09-09T14:37:00.503990
2025-09-11,2,Washington Commanders,Green Bay Packers,Matthew Golden,Receptions,Under,2.5,2.260,0.44247788,0.41374838,2025-09-09T14:37:00.503990
2025-09-11,2,Washington Commanders,Green Bay Packers,Noah Brown,Receiving Yards,Over,22.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.504203
2025-09-11,2,Washington Commanders,Green Bay Packers,Noah Brown,Receiving Yards,Under,22.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.504203
2025-09-11,2,Washington Commanders,Green Bay Packers,Noah Brown,Receptions,Over,2.5,2.450,0.40816325,0.3816254,2025-09-09T14:37:00.504426
2025-09-11,2,Washington Commanders,Green Bay Packers,Noah Brown,Receptions,Under,2.5,1.512,0.6613757,0.6183746,2025-09-09T14:37:00.504426
2025-09-11,2,Washington Commanders,Green Bay Packers,Romeo Doubs,Receiving Yards,Over,41.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.504668
2025-09-11,2,Washington Commanders,Green Bay Packers,Romeo Doubs,Receiving Yards,Under,41.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.504668
2025-09-11,2,Washington Commanders,Green Bay Packers,Romeo Doubs,Receptions,Over,3.5,1.934,0.5170631,0.4838538,2025-09-09T14:37:00.504889
2025-09-11,2,Washington Commanders,Green Bay Packers,Romeo Doubs,Receptions,Under,3.5,1.813,0.55157197,0.5161463,2025-09-09T14:37:00.504889
2025-09-11,2,Washington Commanders,Green Bay Packers,Terry McLaurin,Receiving Yards,Over,55.5,1.862,0.5370569,0.5020059,2025-09-09T14:37:00.505106
2025-09-11,2,Washington Commanders,Green Bay Packers,Terry McLaurin,Receiving Yards,Under,55.5,1.877,0.53276503,0.4979941,2025-09-09T14:37:00.505106
2025-09-11,2,Washington Commanders,Green Bay Packers,Terry McLaurin,Receptions,Over,4.5,1.925,0.5194805,0.48584402,2025-09-09T14:37:00.505326
2025-09-11,2,Washington Commanders,Green Bay Packers,Terry McLaurin,Receptions,Under,4.5,1.819,0.5497526,0.5141559,2025-09-09T14:37:00.505326
2025-09-11,2,Washington Commanders,Green Bay Packers,Tucker Kraft,Receiving Yards,Over,34.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.505506
2025-09-11,2,Washington Commanders,Green Bay Packers,Tucker Kraft,Receiving Yards,Under,34.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.505506
2025-09-11,2,Washington Commanders,Green Bay Packers,Tucker Kraft,Receptions,Over,2.5,1.571,0.63653725,0.5952074,2025-09-09T14:37:00.505685
2025-09-11,2,Washington Commanders,Green Bay Packers,Tucker Kraft,Receptions,Under,2.5,2.310,0.43290043,0.40479255,2025-09-09T14:37:00.505685
2025-09-11,2,Washington Commanders,Green Bay Packers,Zach Ertz,Receiving Yards,Over,32.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.505875
2025-09-11,2,Washington Commanders,Green Bay Packers,Zach Ertz,Receiving Yards,Under,32.5,1.869,0.5350455,0.5,2025-09-09T14:37:00.505875
2025-09-11,2,Washington Commanders,Green Bay Packers,Zach Ertz,Receptions,Over,3.5,1.980,0.5050505,0.47185916,2025-09-09T14:37:00.506105
2025-09-11,2,Washington Commanders,Green Bay Packers,Zach Ertz,Receptions,Under,3.5,1.769,0.5652911,0.52814084,2025-09-09T14:37:00.506105
